field_1,Unnamed_ 0,number,x-etr89,y-etr89,z-wgs84,descriptio,x-gk-z3,y-gk-z3,z-DHHN,category,date,St,Loc,FinalD,IceD,WsIceD,WsSlushD,%Dep,MeasD,Npts,Spike,VelX,VelY,VelZ,Angle,VxErr,VyErr,VzErr,SNR1,SNR2,SNR3,Temp,Tilt,CorrFact,MeanV,Area,Flow,%Q,lat_flowtr,lon_flowtr,layer,path,ang,horizon_v,tke_proxy
145,,,8.380153775000000,49.826000219999997,128.847000000000008,h2o,3455474.410000000149012,5521237.370000000111759,81.039000000000001,h2o,13.07.2022,57.000000000000000,474.620000000000005,0.858000000000000,,,,0.383000000000000,0.329000000000000,80.000000000000000,0.000000000000000,0.024000000000000,0.030000000000000,-0.118000000000000,51.923999999999999,0.001000000000000,0.001000000000000,0.005000000000000,43.503999999999998,43.866999999999997,45.561999999999998,25.399000000000001,2.435000000000000,1.000000000000000,,,,,49.826009999999997,8.380150000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-76.3401917459,0.0384187454,0.0000135000
146,,,8.380263305000000,49.826031729999997,129.109000000000009,h2o,3455482.319999999832362,5521240.809999999590218,81.301000000000002,h2o,13.07.2022,58.000000000000000,474.620000000000005,0.587000000000000,,,,0.397000000000000,0.233000000000000,80.000000000000000,1.000000000000000,0.022000000000000,0.008000000000000,-0.039000000000000,20.013000000000002,0.001000000000000,0.003000000000000,0.010000000000000,46.838999999999999,47.878999999999998,49.795999999999999,25.742999999999999,2.038000000000000,1.000000000000000,,,,,49.826050000000002,8.380280000000003,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-44.9831065219,0.0234093998,0.0000550000
147,,,8.380211843000000,49.826165510000003,129.122000000000014,h2o,3455478.740000000223517,5521255.719999999739230,81.313999999999993,h2o,13.07.2022,59.500000000000000,474.620000000000005,0.536000000000000,,,,0.458000000000000,0.245500000000000,80.000000000000000,0.000000000000000,-0.009500000000000,-0.001500000000000,0.016000000000000,32.908499999999997,0.005000000000000,0.007000000000000,0.026500000000000,49.399000000000001,49.754500000000000,51.853999999999999,26.512500000000003,1.192500000000000,1.000000000000000,,,,,49.826169999999998,8.380215000000000,knobloch-1307,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1307.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-33.9726266149,0.0096176920,0.0003881250
2,820,,8.383031984000000,49.821725610000001,129.408999999999992,h2o,3455677.598999999463558,5520760.222000000067055,81.600999999999999,h2o,14.07.2022,0.000000000000000,474.100000000000023,0.298000000000000,,,,0.332000000000000,0.099000000000000,80.000000000000000,1.000000000000000,0.091000000000000,0.017000000000000,-0.070000000000000,10.582000000000001,0.001000000000000,0.001000000000000,0.003000000000000,32.326000000000001,32.673999999999999,34.479999999999997,23.785000000000000,2.013000000000000,1.000000000000000,,,,,49.821689999999997,8.383039999999999,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-35.5816355209,0.0925742945,0.0000055000
3,821,,8.382886574000000,49.821691379999997,129.203000000000003,h2o,3455667.103999999817461,5520756.501000000163913,81.394999999999996,h2o,14.07.2022,1.000000000000000,474.100000000000023,0.540000000000000,,,,0.389000000000000,0.210000000000000,80.000000000000000,1.000000000000000,0.211000000000000,-0.010000000000000,0.034000000000000,-2.759000000000000,0.003000000000000,0.003000000000000,0.013000000000000,35.409999999999997,35.478999999999999,37.698999999999998,23.827999999999999,2.149000000000000,1.000000000000000,,,,,49.821689999999997,8.382890000000000,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-22.2865905550,0.2112368339,0.0000935000
4,823,,8.382746911000000,49.821651090000003,129.087999999999994,h2o,3455657.016999999992549,5520752.101999999955297,81.280000000000001,h2o,14.07.2022,2.000000000000000,474.100000000000023,0.629000000000000,,,,0.436000000000000,0.274000000000000,80.000000000000000,0.000000000000000,0.622000000000000,0.012000000000000,-0.063000000000000,1.061000000000000,0.009000000000000,0.005000000000000,0.023000000000000,35.951000000000001,35.988999999999997,38.155999999999999,23.827999999999999,1.890000000000000,1.000000000000000,,,,,49.821660000000001,8.382740000000000,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-26.1052477013,0.6221157449,0.0003175000
5,825,,8.382649764000000,49.821628850000003,128.688999999999993,h2o,3455650.006000000517815,5520749.685999999754131,80.881000000000000,h2o,14.07.2022,3.000000000000000,474.100000000000023,1.014000000000000,,,,0.399000000000000,0.405000000000000,80.000000000000000,4.000000000000000,0.584000000000000,0.065000000000000,-0.285000000000000,6.340000000000000,0.004000000000000,0.002000000000000,0.009000000000000,35.472000000000001,36.069000000000003,38.168999999999997,23.827999999999999,2.097000000000000,1.000000000000000,,,,,49.821629999999999,8.382650000000000,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-31.3509596051,0.5876061606,0.0000505000
6,827,,8.382767190999999,49.821542479999998,128.579000000000008,h2o,3455658.376999999862164,5520740.009999999776483,80.771000000000001,h2o,14.07.2022,4.000000000000000,474.100000000000023,1.139000000000000,,,,0.457000000000000,0.520000000000000,80.000000000000000,0.000000000000000,0.616000000000000,0.074000000000000,-0.322000000000000,6.869000000000000,0.008000000000000,0.004000000000000,0.019000000000000,35.686000000000000,35.835999999999999,38.011000000000003,23.827999999999999,2.267000000000000,1.000000000000000,,,,,49.821559999999998,8.382759999999999,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-31.8501086807,0.6204288839,0.0002205000
7,830,,8.382899824000003,49.821570600000001,129.173000000000002,h2o,3455667.947000000160187,5520743.059999999590218,81.364999999999995,h2o,14.07.2022,8.000000000000000,474.100000000000023,0.687000000000000,,,,0.366857142857143,0.252142857142857,80.000000000000000,1.142857142857143,0.246857142857143,-0.093571428571428,0.349571428571429,-20.567428571428572,0.007571428571428,0.008571428571429,0.034142857142857,35.701428571428572,35.988857142857142,37.988428571428571,23.836571428571428,2.647285714285714,1.000000000000000,,,,,49.821578571428567,8.382895714285716,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-4.2407405047,0.2639963281,0.0006482650
104,985,,8.383003968000002,49.821394259999998,129.187000000000012,h2o,3455675.279999999795109,5520723.384999999776483,81.379000000000005,h2o,14.07.2022,17.500000000000000,474.100000000000023,0.563000000000000,,,,0.397000000000000,0.223500000000000,80.000000000000000,1.000000000000000,0.326000000000000,0.000000000000000,-0.004000000000000,0.192500000000000,0.007000000000000,0.005500000000000,0.022000000000000,35.426500000000004,35.448999999999998,37.458500000000001,23.891500000000001,1.894500000000000,1.000000000000000,,,,,49.821415000000002,8.383020000000000,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-25.0000000000,0.3260000000,0.0002816250
105,989,,8.382978312000002,49.821388990000003,128.680000000000007,h2o,3455673.429000000003725,5520722.814000000245869,80.872000000000000,h2o,14.07.2022,19.000000000000000,474.100000000000023,1.109000000000000,,,,0.467000000000000,0.518000000000000,80.000000000000000,1.000000000000000,0.534000000000000,0.215000000000000,-0.830000000000000,21.962000000000000,0.004000000000000,0.003000000000000,0.011000000000000,35.445999999999998,35.938000000000002,38.137999999999998,23.885999999999999,2.152000000000000,1.000000000000000,,,,,49.821399999999997,8.382999999999999,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-46.9307868331,0.5756570159,0.0000730000
109,996,,8.383112670999999,49.821302000000003,128.574999999999989,h2o,3455683.018000000156462,5520713.059000000357628,80.766999999999996,h2o,14.07.2022,20.000000000000000,474.100000000000023,1.130000000000000,,,,0.453000000000000,0.512000000000000,80.000000000000000,0.000000000000000,0.260000000000000,-0.036000000000000,0.133000000000000,-7.875000000000000,0.007000000000000,0.005000000000000,0.023000000000000,35.430000000000000,35.427999999999997,37.231999999999999,23.899999999999999,5.248000000000000,1.000000000000000,,,,,49.821320000000000,8.383150000000002,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-17.1168606833,0.2624804755,0.0003015000
113,1003,,8.383275558999999,49.821216170000000,129.268000000000001,h2o,3455694.660999999847263,5520703.416000000201166,81.459999999999994,h2o,14.07.2022,21.000000000000000,474.100000000000023,0.421000000000000,,,,0.380000000000000,0.160000000000000,80.000000000000000,0.000000000000000,-0.017000000000000,-0.030000000000000,0.119000000000000,-120.242999999999995,0.003000000000000,0.002000000000000,0.007000000000000,34.954000000000001,35.170000000000002,37.076999999999998,23.914999999999999,1.596000000000000,1.000000000000000,,,,,49.821199999999997,8.383350000000000,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-85.4612177404,0.0344818793,0.0000310000
114,1005,,8.383272406000000,49.821156899999998,128.585000000000008,h2o,3455694.379999999888241,5520696.825000000186265,80.777000000000001,h2o,14.07.2022,22.000000000000000,474.100000000000023,1.125000000000000,,,,0.420000000000000,0.473000000000000,80.000000000000000,0.000000000000000,0.285000000000000,0.012000000000000,-0.067000000000000,2.314000000000000,0.004000000000000,0.004000000000000,0.015000000000000,35.113999999999997,35.432000000000002,37.558999999999997,23.902000000000001,4.986000000000000,1.000000000000000,,,,,49.821159999999999,8.383250000000000,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-27.4110297466,0.2852525197,0.0001285000
120,1015,,8.383426461999999,49.821085820000000,129.298000000000002,h2o,3455705.401000000070781,5520688.828999999910593,81.489999999999995,h2o,14.07.2022,23.000000000000000,474.100000000000023,0.394000000000000,,,,0.345000000000000,0.136000000000000,80.000000000000000,0.000000000000000,-0.119000000000000,-0.019000000000000,0.075000000000000,-170.820999999999998,0.002000000000000,0.003000000000000,0.011000000000000,33.994999999999997,34.911000000000001,36.966999999999999,23.934000000000001,2.149000000000000,1.000000000000000,,,,,49.821109999999997,8.383410000000000,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-34.0714975772,0.1205072612,0.0000670000
121,1017,,8.383412252999999,49.821011919999997,128.558999999999997,h2o,3455704.311000000219792,5520680.616999999620020,80.751000000000005,h2o,14.07.2022,24.000000000000000,474.100000000000023,1.145000000000000,,,,0.429000000000000,0.491000000000000,80.000000000000000,2.000000000000000,0.646000000000000,0.147000000000000,-0.577000000000000,12.800000000000001,0.005000000000000,0.006000000000000,0.023000000000000,34.795000000000002,34.826000000000001,37.456000000000003,23.936000000000000,2.593000000000000,1.000000000000000,,,,,49.821019999999997,8.383430000000002,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-37.8195991162,0.6625141508,0.0002950000
122,1019,,8.383582513000000,49.820917680000001,129.439999999999998,h2o,3455716.476999999955297,5520670.035000000149012,81.632000000000005,h2o,14.07.2022,26.000000000000000,474.100000000000080,0.265000000000000,,,,0.447666666666667,0.118666666666667,80.000000000000000,0.000000000000000,0.395333333333333,0.032666666666667,-0.143000000000000,5.454000000000000,0.017000000000000,0.016333333333333,0.062666666666667,39.481666666666662,39.329000000000001,40.335666666666675,23.979333333333333,3.407333333333334,1.000000000000000,,,,,49.820929999999997,8.383580000000000,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-29.7236585992,0.3966806720,0.0022414440
122,1032,,8.383583814000000,49.820918120000002,129.441000000000003,h2o,3455716.570999999996275,5520670.082999999634922,81.632999999999996,h2o,14.07.2022,26.000000000000000,474.100000000000080,0.265000000000000,,,,0.447666666666667,0.118666666666667,80.000000000000000,0.000000000000000,0.395333333333333,0.032666666666667,-0.143000000000000,5.454000000000000,0.017000000000000,0.016333333333333,0.062666666666667,39.481666666666662,39.329000000000001,40.335666666666675,23.979333333333333,3.407333333333334,1.000000000000000,,,,,49.820929999999997,8.383580000000000,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-29.7236585992,0.3966806720,0.0022414440
129,1034,,8.383556975999999,49.820903110000003,128.758999999999986,h2o,3455714.626000000163913,5520668.429999999701977,80.950999999999993,h2o,14.07.2022,28.000000000000000,474.100000000000023,0.915000000000000,,,,0.386000000000000,0.353000000000000,80.000000000000000,2.000000000000000,0.689000000000000,0.098000000000000,-0.401000000000000,8.061999999999999,0.002000000000000,0.002000000000000,0.007000000000000,34.648000000000003,34.805000000000000,36.703000000000003,23.972999999999999,2.238000000000000,1.000000000000000,,,,,49.820900000000002,8.383570000000002,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-33.0951730070,0.6959346234,0.0000285000
130,1036,,8.381806525000000,49.823017929999999,129.331999999999994,h2o,3455590.598999999929219,5520904.684999999590218,81.524000000000001,h2o,14.07.2022,29.000000000000000,474.100000000000023,0.374000000000000,,,,0.307000000000000,0.115000000000000,80.000000000000000,0.000000000000000,0.128000000000000,0.006000000000000,-0.030000000000000,2.802000000000000,0.004000000000000,0.004000000000000,0.017000000000000,35.783999999999999,35.878999999999998,37.973999999999997,24.298999999999999,1.659000000000000,1.000000000000000,,,,,49.823030000000003,8.381819999999999,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-27.6837751595,0.1281405478,0.0001605000
150,1067,,8.381497380000003,49.823032509999997,129.163999999999987,h2o,3455568.367000000085682,5520906.490000000223517,81.355999999999995,h2o,14.07.2022,30.500000000000000,474.100000000000023,0.543000000000000,,,,0.394000000000000,0.214000000000000,80.000000000000000,1.000000000000000,0.307000000000000,-0.015500000000000,0.046500000000000,-2.595000000000000,0.006000000000000,0.004000000000000,0.016500000000000,35.164000000000001,35.524500000000003,37.645000000000003,24.058499999999999,4.498000000000000,1.000000000000000,,,,,49.823054999999997,8.381500000000001,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-22.1096705882,0.3073910376,0.0001621250
180,1114,,8.381240033999999,49.823105650000002,128.683999999999997,h2o,3455549.916000000201166,5520914.777999999932945,80.876000000000005,h2o,14.07.2022,32.500000000000000,474.100000000000023,1.056000000000000,,,,0.419500000000000,0.443000000000000,80.000000000000000,0.000000000000000,0.321000000000000,0.023500000000000,-0.104000000000000,3.057000000000000,0.006000000000000,0.005500000000000,0.023000000000000,35.142499999999998,35.342500000000001,37.439500000000002,24.081000000000000,3.115500000000000,1.000000000000000,,,,,49.823135000000001,8.381250000000000,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-29.1870812530,0.3218590530,0.0002976250
210,1163,,8.381067829999999,49.823281659999999,128.641999999999996,h2o,3455537.686000000219792,5520934.457000000402331,80.834000000000003,h2o,14.07.2022,34.500000000000000,474.100000000000023,1.141000000000000,,,,0.408000000000000,0.465500000000000,80.000000000000000,0.500000000000000,0.418000000000000,0.071500000000000,-0.292000000000000,10.587999999999999,0.009500000000000,0.005500000000000,0.022000000000000,35.579000000000001,35.855000000000004,37.667999999999999,24.081000000000000,1.456500000000000,1.000000000000000,,,,,49.823290000000000,8.381069999999999,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-34.7066524093,0.4240710436,0.0003022500
211,1165,,8.381236858999999,49.823442110000002,129.157000000000011,h2o,3455549.995999999344349,5520952.202999999746680,81.349000000000004,h2o,14.07.2022,36.000000000000000,474.100000000000023,0.552000000000000,,,,0.411000000000000,0.227000000000000,80.000000000000000,0.000000000000000,0.210000000000000,0.000000000000000,-0.011000000000000,0.126000000000000,0.003000000000000,0.005000000000000,0.021000000000000,34.560000000000002,34.478999999999999,36.710999999999999,24.154000000000000,1.780000000000000,1.000000000000000,,,,,49.823290000000000,8.381069999999999,knobloch-1407,file:///P:/aktiv/2021_DFG_NSFC_Econnect/200%20Data%20Acquisition/240%20Fieldwork/data/knoblochsaue/flowtracker2/merged_flowtracker_dgps/knobloch-1407.csv?type=csv&maxFields=10000&detectTypes=yes&xField=x-gk-z3&yField=y-gk-z3&crs=EPSG:5683&spatialIndex=no,-25.0000000000,0.2100000000,0.0002375000
